X,A,y
1.234,1,5.678
-0.456,0,2.678
0.678,1,4.567
-1.456,0,1.678
0.123,1,3.789
1.5,1,5.89
-0.234,0,2.123
0.345,1,4.456
-0.678,0,1.234
1.456,1,5.678
-0.89,0,2.678
0.789,1,4.89
-1.123,0,1.567
0.456,1,3.678
1.234,1,5.123
-0.567,0,2.456
0.678,1,4.567
-1.345,0,1.234
0.234,1,3.456
1.5,1,5.89
-0.123,0,2.345
0.789,1,4.123
-0.89,0,1.89
1.234,1,5.678
-0.456,0,2.678
0.678,1,4.567
-1.456,0,1.678
0.123,1,3.789
1.5,1,5.89
-0.234,0,2.123
0.345,1,4.456
-0.678,0,1.234
1.456,1,5.678
-0.89,0,2.678
0.789,1,4.89
-1.123,0,1.567
0.456,1,3.678
1.234,1,5.123
-0.567,0,2.456
0.678,1,4.567
-1.345,0,1.234
0.234,1,3.456
1.5,1,5.89
-0.123,0,2.345
0.789,1,4.123
-0.89,0,1.89
1.234,1,5.678
-0.456,0,2.678
0.678,1,4.567
-1.456,0,1.678
0.123,1,3.789
1.5,1,5.89
-0.234,0,2.123
0.345,1,4.456
-0.678,0,1.234
1.456,1,5.678
-0.89,0,2.678
0.789,1,4.89
-1.123,0,1.567
0.456,1,3.678
1.234,1,5.123
-0.567,0,2.456
0.678,1,4.567
-1.345,0,1.234
0.234,1,3.456
1.5,1,5.89
-0.123,0,2.345
0.789,1,4.123
-0.89,0,1.89
1.234,1,5.678
-0.456,0,2.678
0.678,1,4.567
-1.456,0,1.678
0.123,1,3.789
1.5,1,5.89
-0.234,0,2.123
0.345,1,4.456
-0.678,0,1.234
1.456,1,5.678
-0.89,0,2.678
0.789,1,4.89
-1.123,0,1.567
0.456,1,3.678
1.234,1,5.123
-0.567,0,2.456
0.678,1,4.567
-1.345,0,1.234
0.234,1,3.456
1.5,1,5.89
-0.123,0,2.345
0.789,1,4.123
-0.89,0,1.89
1.234,1,5.678
-0.456,0,2.678
0.678,1,4.567
-1.456,0,1.678
0.123,1,3.789
1.5,1,5.89
-0.234,0,2.123
0.345,1,4.456
-0.678,0,1.234
1.456,1,5.678
-0.89,0,2.678
0.789,1,4.89
-1.123,0,1.567
0.456,1,3.678
1.234,1,5.123
-0.567,0,2.456
-0.123,1,3.456
0.789,0,2.345
-1.234,1,4.567
0.456,0,1.234
1.345,1,5.678
-0.567,0,2.456
0.234,1,3.678
-0.89,0,1.567
1.234,1,6.789
-1.456,0,2.678
0.678,1,4.89
-0.345,0,1.345
1.5,1,5.678
-0.678,0,2.345
0.123,1,3.456
-1.345,0,1.234
0.89,1,5.678
-0.234,0,2.456
1.456,1,6.789
-0.789,0,1.678
0.345,1,4.567
-1.5,0,2.345
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.678
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.456
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
1.5,1,6.89
-0.123,0,2.456
0.89,1,4.678
-1.345,0,1.567
0.456,1,5.678
-0.678,0,2.345
1.234,1,6.789
-0.789,0,1.89
0.345,1,4.567
-1.5,0,2.678
0.678,1,3.89
-0.123,0,1.234
1.234,1,5.678
-0.456,0,2.456
0.789,1,4.89
-1.234,0,1.345
0.456,1,3.567
-0.678,0,2.345
1.345,1,6.789
-0.89,0,1.678
0.234,1,4.567
-1.456,0,2.345
0.678,1,5.678
-0.345,0,1.234
-0.123,1,5.678
0.456,0,2.345
1.234,1,8.901
-1.234,0,1.234
0.789,1,7.456
-0.567,0,3.678
1.456,1,9.012
-0.345,0,2.456
0.678,1,6.789
-1.456,0,1.567
0.123,1,5.89
-0.789,0,2.678
1.345,1,8.234
-0.678,0,3.89
0.234,1,6.123
-1.123,0,1.89
0.567,1,7.345
-0.456,0,2.789
1.5,1,9.123
-0.234,0,2.345
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
1.456,1,9.012
-0.678,0,2.345
0.234,1,6.789
-1.123,0,1.567
0.567,1,7.89
-0.456,0,2.678
1.5,1,9.123
-0.234,0,2.456
0.345,1,6.456
-1.345,0,1.678
0.789,1,7.89
-0.678,0,3.456
1.234,1,8.567
-0.123,0,2.678
0.456,1,6.89
-1.456,0,1.234
0.678,1,7.123
-0.789,0,3.789
1.345,1,8.901
-0.567,0,2.456
0.123,1,5.678
-1.234,0,1.89
0.789,1,7.456
-0.345,0,3.678
-1.234,1,3.456
0.456,0,2.345
1.234,1,5.678
-0.789,0,1.234
0.123,1,4.567
-1.345,0,2.456
0.678,1,6.789
1.456,1,7.89
-0.567,0,1.678
0.345,1,5.123
-1.123,0,2.789
0.789,1,6.456
1.345,1,8.123
-0.234,0,1.89
0.567,1,5.678
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.234
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
1.345,1,7.89
-0.234,0,1.234
0.567,1,5.123
-1.456,0,2.345
0.234,1,4.89
1.123,1,7.456
-0.678,0,1.89
0.89,1,6.789
-0.123,0,2.678
1.5,1,8.345
-0.89,0,1.456
0.456,1,5.123
-1.5,0,2.89
0.678,1,6.234
1.234,1,7.89
-0.345,0,1.678
0.123,1,4.567
-1.234,0,2.456
0.789,1,6.789
1.456,1,8.123
-0.567,0,1.89
0.345,1,5.678
-1.123,0,2.789
0.678,1,6.456
-0.123,1,12.456
0.456,0,8.123
-1.234,1,14.789
0.789,0,9.456
1.234,1,16.321
-0.567,0,7.89
0.345,1,13.456
-0.789,0,8.234
1.123,1,15.678
-1.456,0,6.789
0.678,1,14.123
-0.345,0,8.567
0.234,1,12.89
-0.678,0,7.123
1.456,1,17.89
-0.234,0,8.456
0.123,1,13.789
-1.123,0,6.456
0.567,1,15.123
-0.456,0,7.89
1.345,1,16.456
-0.89,0,6.789
0.89,1,14.678
-1.345,0,5.678
0.012,1,12.345
-0.012,0,8.901
1.012,1,15.789
-0.678,0,7.234
0.234,1,13.456
-1.012,0,6.123
0.456,1,14.567
-0.89,0,7.89
1.234,1,16.789
-0.123,0,8.012
0.678,1,15.123
-1.234,0,5.678
0.789,1,14.456
-0.567,0,7.89
1.456,1,17.123
-0.345,0,6.789
0.345,1,13.678
-0.789,0,8.234
1.123,1,15.89
-0.678,0,7.456
0.89,1,14.321
-1.456,0,5.89
0.012,1,12.678
-0.012,0,8.123
1.012,1,16.456
-0.678,0,6.789
0.234,1,13.789
-1.012,0,5.456
0.456,1,14.89
-0.89,0,7.123
1.234,1,15.678
-0.123,0,8.456
0.678,1,14.123
-1.234,0,6.89
0.789,1,16.321
-0.567,0,7.89
1.456,1,17.456
-0.345,0,5.678
0.345,1,13.456
-0.789,0,8.234
1.123,1,15.89
-0.678,0,6.123
0.89,1,14.567
-1.456,0,5.789
0.012,1,12.345
-0.012,0,8.901
1.012,1,16.789
-0.678,0,7.234
0.234,1,13.678
-1.012,0,6.456
0.456,1,14.89
-0.89,0,7.89
1.234,1,15.123
-0.123,0,8.012
0.678,1,14.456
-1.234,0,5.678
0.789,1,16.789
-0.567,0,7.89
1.456,1,17.123
-0.345,0,6.789
0.345,1,13.678
-0.789,0,8.234
1.123,1,15.89
-0.678,0,7.456
0.89,1,14.321
-1.456,0,5.89
0.012,1,12.678
-0.012,0,8.123
1.012,1,16.456
-0.678,0,6.789
0.234,1,13.789
-1.012,0,5.456
0.456,1,14.89
-0.89,0,7.123
1.234,1,15.678
-0.123,0,8.456
0.678,1,14.123
-1.234,0,6.89
0.789,1,16.321
-0.567,0,7.89
1.456,1,17.456
-0.345,0,5.678
0.345,1,13.456
-0.789,0,8.234
1.123,1,15.89
-0.678,0,6.123
0.89,1,14.567
-1.456,0,5.789
0.012,1,12.345
-0.012,0,8.901
1.012,1,16.789
-0.678,0,7.234
0.234,1,13.678
-1.012,0,6.456
0.456,1,14.89
-0.89,0,7.89
1.234,1,15.123
-0.123,0,8.012
0.678,1,14.456
-1.234,0,5.678
0.789,1,16.789
-0.567,0,7.89
1.456,1,17.123
-0.345,0,6.789
0.345,1,13.678
-0.789,0,8.234
1.123,1,15.89
-0.678,0,7.456
0.89,1,14.321
-1.456,0,5.89
0.012,1,12.678
-0.012,0,8.123
1.012,1,16.456
-0.678,0,6.789
0.234,1,13.789
-1.012,0,5.456
0.456,1,14.89
-0.89,0,7.123
1.234,1,15.678
-0.123,0,8.456
0.678,1,14.123
-1.234,0,6.89
0.789,1,16.321
-0.567,0,7.89
1.456,1,17.456
-0.345,0,5.678
0.345,1,13.456
-0.789,0,8.234
1.123,1,15.89
-0.678,0,6.123
0.89,1,14.567
-1.456,0,5.789
0.012,1,12.345
-0.012,0,8.901
1.012,1,16.789
-0.678,0,7.234
0.234,1,13.678
-1.012,0,6.456
0.456,1,14.89
-0.89,0,7.89
1.234,1,15.123
-0.123,0,8.012
0.678,1,14.456
-1.234,0,5.678
0.789,1,16.789
-0.567,0,7.89
1.456,1,17.123
-0.345,0,6.789
0.345,1,13.678
-0.789,0,8.234
1.123,1,15.89
-0.678,0,7.456
0.89,1,14.321
-1.456,0,5.89
0.012,1,12.678
-0.012,0,8.123
1.012,1,16.456
-0.678,0,6.789
0.234,1,13.789
-1.012,0,5.456
0.456,1,14.89
-0.89,0,7.123
1.234,1,15.678
-0.123,0,8.456
0.678,1,14.123
-1.234,0,6.89
0.789,1,16.321
-0.567,0,7.89
1.456,1,17.456
-0.345,0,5.678
0.345,1,13.456
-0.789,0,8.234
1.123,1,15.89
-0.678,0,6.123
0.89,1,14.567
-1.456,0,5.789
0.012,1,12.345
-0.012,0,8.901
1.012,1,16.789
-0.678,0,7.234
0.234,1,13.678
-1.012,0,6.456
0.456,1,14.89
-0.89,0,7.89
1.234,1,15.123
-0.123,0,8.012
0.678,1,14.456
-1.234,0,5.678
0.789,1,16.789
-0.567,0,7.89
1.456,1,17.123
-0.345,0,6.789
0.345,1,13.678
-0.789,0,8.234
1.123,1,15.89
-0.678,0,7.456
0.89,1,14.321
-1.456,0,5.89
0.012,1,12.678
-0.012,0,8.123
1.012,1,16.456
-0.678,0,6.789
0.234,1,13.789
-1.012,0,5.456
0.456,1,14.89
-0.89,0,7.123
1.234,1,15.678
-0.123,0,8.456
0.678,1,14.123
-1.234,0,6.89
0.789,1,16.321
-0.567,0,7.89
1.456,1,17.456
-0.345,0,5.678
0.345,1,13.456
-0.789,0,8.234
1.123,1,15.89
-0.678,0,6.123
0.89,1,14.567
-1.456,0,5.789
0.012,1,12.345
-0.012,0,8.901
1.012,1,16.789
-0.678,0,7.234
0.234,1,13.678
-1.012,0,6.456
0.456,1,14.89
-0.89,0,7.89
1.234,1,15.123
-0.123,0,8.012
0.678,1,14.456
-1.234,0,5.678
0.789,1,16.789
-0.567,0,7.89
1.456,1,17.123
-0.345,0,6.789
0.345,1,13.678
-0.789,0,8.234
1.123,1,15.89
-0.678,0,7.456
0.89,1,14.321
-1.456,0,5.89
0.012,1,12.678
-0.012,0,8.123
1.012,1,16.456
-0.678,0,6.789
0.234,1,13.789
-1.012,0,5.456
0.456,1,14.89
-0.89,0,7.123
1.234,1,15.678
-0.123,0,8.456
0.678,1,14.123
-1.234,0,6.89
0.789,1,16.321
-0.567,0,7.89
1.456,1,17.456
-0.345,0,5.678
0.345,1,13.456
-0.789,0,8.234
1.123,1,15.89
-0.678,0,6.123
0.89,1,14.567
-1.456,0,5.789
0.012,1,12.345
-0.012,0,8.901
1.012,1,16.789
-0.678,0,7.234
0.234,1,13.678
-1.012,0,6.456
0.456,1,14.89
-0.89,0,7.89
1.234,1,15.123
-0.123,0,8.012
0.678,1,14.456
-1.234,0,5.678
-1.203,0,0.123
0.456,1,1.234
-0.789,1,2.345
1.234,0,0.456
0.123,1,3.567
-1.456,0,-0.234
0.789,1,4.678
-0.345,0,0.567
1.345,1,5.789
-0.567,0,-0.123
0.678,1,3.456
-1.234,0,-0.345
0.234,1,2.678
1.456,0,0.789
-0.123,1,4.567
0.345,0,0.234
-0.678,1,3.789
1.123,0,1.234
-1.345,1,5.678
0.456,0,0.567
-0.456,1,2.345
1.234,0,0.123
-0.789,1,3.456
0.123,0,-0.567
-1.456,1,4.678
0.789,0,0.456
-0.345,1,2.789
