X,A,y
1.345,1,7.456
-0.567,0,2.678
0.678,1,5.678
-1.234,0,2.89
1.234,1,7.89
-0.789,0,3.456
0.345,1,5.123
-1.456,0,2.012
0.123,1,5.678
-0.678,0,3.89
1.5,1,8.123
-0.234,0,2.345
0.987,1,6.789
-1.012,0,1.89
0.234,1,5.456
-1.123,0,2.678
1.012,1,7.89
-0.987,0,3.234
0.567,1,6.456
-1.345,0,2.123
0.456,1,5.678
-1.5,0,1.567
0.789,1,6.89
-0.123,0,3.012
1.345,1,7.456
-0.567,0,2.789
0.678,1,5.89
-1.234,0,2.456
1.234,1,8.012
-0.789,0,3.678
0.345,1,5.678
-1.456,0,2.123
0.123,1,5.456
-0.678,0,3.89
1.5,1,8.456
-0.234,0,2.789
0.987,1,6.345
-1.012,0,1.89
0.234,1,5.89
-1.123,0,2.678
1.012,1,7.123
-0.987,0,3.456
0.567,1,6.456
-1.345,0,2.345
0.456,1,5.789
-1.5,0,1.89
0.789,1,6.89
-0.123,0,3.123
1.345,1,7.456
-0.567,0,2.678
0.678,1,5.678
-1.234,0,2.89
1.234,1,7.89
-0.789,0,3.456
0.345,1,5.123
-1.456,0,2.012
0.123,1,5.678
-0.678,0,3.89
1.5,1,8.123
-0.234,0,2.345
0.987,1,6.789
-1.012,0,1.89
0.234,1,5.456
-1.123,0,2.678
1.012,1,7.89
-0.987,0,3.234
0.567,1,6.456
-1.345,0,2.123
0.456,1,5.678
-1.5,0,1.567
0.789,1,6.89
-0.123,0,3.012
1.345,1,7.456
-0.567,0,2.789
0.678,1,5.89
-1.234,0,2.456
1.234,1,8.012
-0.789,0,3.678
0.345,1,5.678
-1.456,0,2.123
0.123,1,5.456
-0.678,0,3.89
1.5,1,8.456
-0.234,0,2.789
0.987,1,6.345
-1.012,0,1.89
0.234,1,5.89
-1.123,0,2.678
1.012,1,7.123
-0.987,0,3.456
0.567,1,6.456
-1.345,0,2.345
0.456,1,5.789
-1.5,0,1.89
0.789,1,6.89
-0.123,0,3.123
1.345,1,7.456
-0.567,0,2.678
0.678,1,5.678
-1.234,0,2.89
1.234,1,7.89
-0.789,0,3.456
0.345,1,5.123
-1.456,0,2.012
0.123,1,5.678
-0.678,0,3.89
1.5,1,8.123
-0.234,0,2.345
0.987,1,6.789
-1.012,0,1.89
0.234,1,5.456
-1.123,0,2.678
1.012,1,7.89
-0.987,0,3.234
0.567,1,6.456
-1.345,0,2.123
0.456,1,5.678
-1.5,0,1.567
0.789,1,6.89
-0.123,0,3.012
1.345,1,7.456
-0.567,0,2.789
0.678,1,5.89
-1.234,0,2.456
1.234,1,8.012
-0.789,0,3.678
0.345,1,5.678
-1.456,0,2.123
0.123,1,5.456
-0.678,0,3.89
1.5,1,8.456
-0.234,0,2.789
0.987,1,6.345
-1.012,0,1.89
0.234,1,5.89
-1.123,0,2.678
1.012,1,7.123
-0.987,0,3.456
0.567,1,6.456
-1.345,0,2.345
0.456,1,5.789
-1.5,0,1.89
0.789,1,6.89
-0.123,0,3.123
1.345,1,7.456
-0.567,0,2.678
0.678,1,5.678
-1.234,0,2.89
1.234,1,7.89
-0.789,0,3.456
0.345,1,5.123
-1.456,0,2.012
0.123,1,5.678
-0.678,0,3.89
1.5,1,8.123
-0.234,0,2.345
0.987,1,6.789
-1.012,0,1.89
-0.123456,0,3.456789
0.987654,1,7.123456
-1.234567,0,2.987654
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.890123,0,3.234567
1.5,1,9.012345
-0.123456,0,2.987654
0.987654,1,7.123456
-1.234567,0,3.456789
0.54321,1,6.789012
1.345678,1,8.456789
-0.987654,0,3.123456
0.234567,1,5.678901
-1.456789,0,2.345678
0.876543,1,7.890123
-0.345678,0,3.56789
1.234567,1,8.123456
-0.678901,0,2.456789
0.456789,1,6.345678
-1.123456,0,3.789012
0.678901,1,7.012345
-0.234567,0,2.678901
1.456789,1,8.789012
-0.56789,0,3.890123
0.345678,1,5.456789
-1.345678,0,2.123456
0.789012,1,6.678901
-0.123456,1,4.56789
0.987654,0,3.456789
-1.234567,1,5.678901
0.54321,0,2.345678
1.345678,1,6.789012
-0.987654,0,3.123456
0.234567,1,4.56789
-0.678901,0,2.456789
1.234567,1,5.678901
0.345678,0,3.456789
-1.456789,1,6.789012
0.456789,0,2.345678
1.5,1,5.678901
-0.234567,0,3.123456
0.678901,1,4.56789
-1.345678,0,2.456789
0.789012,1,5.678901
-0.345678,0,3.456789
1.456789,1,6.789012
0.123456,0,2.345678
-0.56789,1,4.56789
1.5,0,3.456789
-0.789012,1,5.678901
0.987654,0,2.345678
-1.5,1,6.789012
0.234567,0,3.123456
-0.123456,1,4.56789
1.234567,0,5.678901
-0.456789,1,2.345678
0.678901,0,3.456789
-1.234567,1,6.789012
0.54321,0,4.56789
1.345678,1,5.678901
-0.987654,0,2.345678
0.345678,1,3.456789
-1.456789,0,6.789012
0.456789,1,4.56789
1.5,0,2.345678
-0.234567,1,5.678901
0.678901,0,3.456789
-1.345678,1,6.789012
0.789012,0,4.56789
1.5,1,5.678901
-0.345678,0,2.345678
0.123456,1,3.456789
-0.56789,0,6.789012
1.234567,1,4.56789
-0.678901,0,2.345678
0.987654,1,5.678901
-1.5,0,3.456789
0.234567,1,4.56789
-0.123456,0,2.345678
1.345678,1,6.789012
0.54321,0,3.456789
-1.456789,1,5.678901
0.678901,0,2.345678
1.5,1,4.56789
-0.234567,0,3.456789
0.789012,1,5.678901
-1.345678,0,2.345678
0.123456,1,6.789012
-0.56789,0,4.56789
1.234567,1,3.456789
-0.678901,0,5.678901
0.987654,1,2.345678
-1.5,0,6.789012
0.234567,1,4.56789
-0.123456,0,3.456789
1.345678,1,5.678901
0.54321,0,2.345678
-1.456789,1,6.789012
0.678901,0,4.56789
1.5,1,3.456789
-0.234567,0,5.678901
0.789012,1,2.345678
-1.345678,0,6.789012
0.123456,1,4.56789
-0.56789,0,3.456789
1.234567,1,5.678901
-0.678901,0,2.345678
0.987654,1,6.789012
-1.5,0,4.56789
0.234567,1,3.456789
-0.123456,0,5.678901
1.345678,1,2.345678
0.54321,0,6.789012
-1.456789,1,4.56789
0.678901,0,3.456789
1.5,1,5.678901
-0.234567,0,2.345678
0.789012,1,6.789012
-1.345678,0,4.56789
0.123456,1,3.456789
-0.56789,0,5.678901
1.234567,1,2.345678
-0.678901,0,6.789012
0.987654,1,4.56789
-1.5,0,3.456789
0.234567,1,5.678901
-0.123456,0,2.345678
1.345678,1,6.789012
0.54321,0,4.56789
-1.456789,1,3.456789
0.678901,0,5.678901
1.5,1,2.345678
-0.234567,0,6.789012
0.789012,1,4.56789
-1.345678,0,3.456789
0.123456,1,5.678901
-0.56789,0,2.345678
1.234567,1,6.789012
-0.678901,0,4.56789
0.987654,1,3.456789
-1.5,0,5.678901
0.234567,1,2.345678
-0.123456,0,6.789012
1.345678,1,4.56789
0.54321,0,3.456789
-1.456789,1,5.678901
0.678901,0,2.345678
1.5,1,6.789012
-0.234567,0,4.56789
0.789012,1,3.456789
-1.345678,0,5.678901
0.123456,1,2.345678
-0.56789,0,6.789012
1.234567,1,4.56789
-0.678901,0,3.456789
0.987654,1,5.678901
-1.5,0,2.345678
0.234567,1,6.789012
-0.123456,0,4.56789
1.345678,1,3.456789
0.54321,0,5.678901
-1.456789,1,2.345678
0.678901,0,6.789012
1.5,1,4.56789
-0.234567,0,3.456789
0.789012,1,5.678901
-1.345678,0,2.345678
0.123456,1,6.789012
-0.56789,0,4.56789
1.234567,1,3.456789
-0.678901,0,5.678901
0.987654,1,2.345678
-1.5,0,6.789012
0.234567,1,4.56789
-0.123456,0,3.456789
1.345678,1,5.678901
0.54321,0,2.345678
-1.456789,1,6.789012
0.678901,0,4.56789
1.5,1,3.456789
-0.234567,0,5.678901
0.789012,1,2.345678
-1.345678,0,6.789012
0.123456,1,4.56789
-0.56789,0,3.456789
1.234567,1,5.678901
-0.678901,0,2.345678
0.987654,1,6.789012
-1.5,0,4.56789
0.234567,1,3.456789
-0.123456,0,5.678901
1.345678,1,2.345678
0.54321,0,6.789012
-1.456789,1,4.56789
0.678901,0,3.456789
1.5,1,5.678901
-0.234567,0,2.345678
0.789012,1,6.789012
-1.345678,0,4.56789
0.123456,1,3.456789
-0.56789,0,5.678901
1.234567,1,2.345678
-0.678901,0,6.789012
0.987654,1,4.56789
-1.5,0,3.456789
0.234567,1,5.678901
-0.123456,0,2.345678
1.345678,1,6.789012
0.54321,0,4.56789
-1.456789,1,3.456789
0.678901,0,5.678901
1.5,1,2.345678
-0.234567,0,6.789012
0.789012,1,4.56789
-1.345678,0,3.456789
0.123456,1,5.678901
-0.56789,0,2.345678
1.234567,1,6.789012
-0.678901,0,4.56789
0.987654,1,3.456789
-1.5,0,5.678901
0.234567,1,2.345678
-0.123456,0,6.789012
1.345678,1,4.56789
0.54321,0,3.456789
-1.456789,1,5.678901
0.678901,0,2.345678
1.5,1,6.789012
-0.234567,0,4.56789
0.789012,1,3.456789
-1.345678,0,5.678901
0.123456,1,2.345678
-0.56789,0,6.789012
1.234567,1,4.56789
-0.678901,0,3.456789
0.987654,1,5.678901
-1.5,0,2.345678
0.234567,1,6.789012
-0.123456,0,4.56789
1.345678,1,3.456789
0.54321,0,5.678901
-1.456789,1,2.345678
0.678901,0,6.789012
1.5,1,4.56789
-0.234567,0,3.456789
0.789012,1,5.678901
-1.345678,0,2.345678
0.123456,1,6.789012
-0.56789,0,4.56789
1.234567,1,3.456789
-0.678901,0,5.678901
0.987654,1,2.345678
-1.5,0,6.789012
0.234567,1,4.56789
-0.123456,0,3.456789
1.345678,1,5.678901
0.54321,0,2.345678
-1.456789,1,6.789012
0.678901,0,4.56789
1.5,1,3.456789
-0.234567,0,5.678901
0.789012,1,2.345678
-1.345678,0,6.789012
0.123456,1,4.56789
-0.56789,0,3.456789
1.234567,1,5.678901
-0.678901,0,2.345678
0.987654,1,6.789012
-1.5,0,4.56789
0.234567,1,3.456789
-0.123456,0,5.678901
1.345678,1,2.345678
0.54321,0,6.789012
-1.456789,1,4.56789
0.678901,0,3.456789
1.5,1,5.678901
-0.234567,0,2.345678
0.789012,1,6.789012
-1.345678,0,4.56789
0.123456,1,3.456789
-0.56789,0,5.678901
1.234567,1,2.345678
-0.678901,0,6.789012
0.987654,1,4.56789
-1.5,0,3.456789
0.234567,1,5.678901
-0.123456,0,2.345678
1.345678,1,6.789012
0.54321,0,4.56789
-1.456789,1,3.456789
0.678901,0,5.678901
1.5,1,2.345678
-0.234567,0,6.789012
0.789012,1,4.56789
-1.345678,0,3.456789
0.123456,1,5.678901
-0.56789,0,2.345678
1.234567,1,6.789012
-0.678901,0,4.56789
0.987654,1,3.456789
-1.5,0,5.678901
0.234567,1,2.345678
-0.123456,0,6.789012
1.345678,1,4.56789
0.54321,0,3.456789
-1.456789,1,5.678901
0.678901,0,2.345678
1.5,1,6.789012
-0.234567,0,4.56789
0.789012,1,3.456789
-1.345678,0,5.678901
0.123456,1,2.345678
-0.56789,0,6.789012
1.234567,1,4.56789
-0.678901,0,3.456789
0.987654,1,5.678901
-1.5,0,2.345678
0.234567,1,6.789012
-0.123456,0,4.56789
1.345678,1,3.456789
0.54321,0,5.678901
-1.456789,1,2.345678
0.678901,0,6.789012
1.5,1,4.56789
-0.234567,0,3.456789
0.789012,1,5.678901
-1.345678,0,2.345678
0.123456,1,6.789012
-0.56789,0,4.56789
1.234567,1,3.456789
-0.678901,0,5.678901
0.987654,1,2.345678
-1.5,0,6.789012
0.234567,1,4.56789
-0.123456,0,3.456789
1.345678,1,5.678901
0.54321,0,2.345678
-1.456789,1,6.789012
0.678901,0,4.56789
1.5,1,3.456789
-0.234567,0,5.678901
0.789012,1,2.345678
-1.345678,0,6.789012
0.123456,1,4.56789
-0.56789,0,3.456789
1.234567,1,5.678901
-0.678901,0,2.345678
0.987654,1,6.789012
-0.123456,0,3.456789
0.987654,1,5.123456
-1.234567,0,2.987654
0.54321,1,4.56789
1.345678,1,6.234567
-0.987654,0,3.123456
0.234567,1,4.890123
-1.456789,0,2.876543
0.876543,1,5.345678
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.5,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.876543
0.234567,1,4.56789
-0.345678,0,3.234567
1.234567,1,6.456789
-0.654321,0,2.765432
0.456789,1,4.678901
-1.456789,0,2.54321
0.678901,1,5.012345
-0.789012,0,3.456789
1.123456,1,6.789012
-0.234567,0,2.987654
0.345678,1,4.123456
-1.345678,0,3.678901
0.56789,1,5.456789
-0.456789,0,2.345678
1.456789,1,6.012345
-0.678901,0,3.890123
0.789012,1,5.678901
-1.234567,0,2.456789
0.123456,1,4.890123
-0.987654,0,3.123456
1.345678,1,6.234567
-0.54321,0,2.987654
0.987654,1,5.123456
-1.5,0,2.0
-0.123456,0,3.456789
0.234567,1,5.678901
1.345678,1,7.890123
-1.234567,0,2.345678
0.456789,1,6.789012
-0.987654,0,3.123456
0.678901,1,5.456789
1.234567,1,8.123456
-0.345678,0,2.678901
0.123456,1,4.56789
-1.456789,0,1.234567
0.789012,1,6.123456
1.5,1,9.012345
-0.678901,0,2.345678
0.345678,1,5.678901
-1.234567,0,3.456789
0.456789,1,6.789012
1.234567,1,7.890123
-0.123456,0,2.345678
0.678901,1,5.456789
-0.987654,0,3.123456
0.234567,1,6.789012
1.345678,1,8.123456
-1.5,0,1.234567
0.123456,1,4.56789
-0.456789,0,2.678901
0.789012,1,6.123456
1.456789,1,9.012345
-0.678901,0,3.456789
0.345678,1,5.678901
-1.234567,0,2.345678
0.456789,1,6.789012
1.234567,1,7.890123
